id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
275480179,"Cây giả trang trí nhiều loại - Cụm cây giả cắm tường - Cây giả, hoa lụa trang trí nhà cửa",30000,0.0,0,ZooZoo,,https://tiki.vn/cay-gia-trang-tri-nhieu-loai-cum-cay-gia-cam-tuong-cay-gia-hoa-lua-trang-tri-nha-cua-p275480179.html?spid=275480197,trang trí nhà cửa khác,Trang trí nhà cửa,7,ZooZoo,1 Click,Hoa trang trí,"Cây giả trang trí nhiều loại - Cụm cây giả cắm tường - Cây giả, hoa lụa trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các ưu đãi & sản phẩm hấp dẫn.ƯU ĐIỂM SẢN PHẨM :Phù hợp sử..."
276704934,"Bộ cây phát lộc giả 5 nhánh - Kích thước 80cm - Cây giả, hoa lụa Decor trang trí nhà cửa",613000,0.0,0,ZooZoo,,https://tiki.vn/bo-cay-phat-loc-gia-5-nhanh-kich-thuoc-80cm-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p276704934.html?spid=276704938,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"ƯU ĐIỂM SẢN PHẨM :Chất liệu cao cấp, giống thật 99%.Ứng dụng trong trang trí Đạo cụ chụp ảnh sản phẩm trang trí bàn ăn, nhà bếp, quán cafe trà sữ, trang trí tủ bằng trang điểm giá sách...Tuổi..."
275478477,"Dây leo hoa hồng giả - Nhiều màu sắc - Hàng cao cấp - Cây giả, hoa lụa Decor trang trí nhà cửa",137000,0.0,0,ZooZoo,,https://tiki.vn/day-leo-hoa-hong-gia-nhieu-mau-sac-hang-cao-cap-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275478477.html?spid=275478491,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Dây leo hoa hồng giả - Nhiều màu sắc - Hàng cao cấp - Cây giả, hoa lụa Decor trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các sản phẩm & ưu đãi hấp dẫn.ƯU ĐIỂM SẢN PHẨM :Chất ..."
275514132,"Cành lá điểm silic - dài 60cm - Cây giả, hoa lụa trang trí nhà cửa",64000,0.0,0,ZooZoo,,https://tiki.vn/canh-la-diem-silic-dai-60cm-cay-gia-hoa-lua-trang-tri-nha-cua-p275514132.html?spid=275514133,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Cành lá điểm silic - dài 60cm - Cây giả, hoa lụa trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các sản phẩm & ưu đãi hấp dẫn.ƯU ĐIỂM SẢN PHẨM :""Cành lá táo 5 nhánh dài 80cm"" ph..."
275489707,"Cây kim ngân giả - Size 170cm - Cây giả, hoa lụa Decor trang trí nhà cửa",1047000,0.0,0,ZooZoo,,https://tiki.vn/cay-kim-ngan-gia-size-170cm-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275489707.html?spid=275489715,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Cây kim ngân giả - Size 170cm - Cây giả, hoa lụa Decor trang trí nhà cửa2Mời bạn ghé thăm gian hàng shop để khám phá các ưu đãi & sản phẩm hấp dẫn.ƯU ĐIỂM SẢN PHẨM :Chất liệu cao cấp, giống t..."
275477792,"Dây Leo cúc tần ấn độ lá to - Size dài từ 90cm đến 120cm - Cây giả, hoa lụa Decor trang trí nhà cửa",27000,0.0,0,ZooZoo,,https://tiki.vn/day-leo-cuc-tan-an-do-la-to-size-dai-tu-90cm-den-120cm-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275477792.html?spid=275477796,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Dây Leo cúc tần ấn độ lá to - Size dài từ 90cm đến 120cm - Cây giả, hoa lụa Decor trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các sản phẩm & ưu đãi hấp dẫn.ƯU ĐIỂM SẢN PHẨM :..."
275513702,"Tường cây giả, vách cây giả - đơn giá tính theo m2 - Cây giả, hoa lụa Decor trang trí nhà cửa",664000,0.0,0,ZooZoo,,https://tiki.vn/tuong-cay-gia-vach-cay-gia-don-gia-tinh-theo-m2-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275513702.html?spid=275513704,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Tường cây giả, vách cây giả - đơn giá tính theo m2 - Cây giả, hoa lụa Decor trang trí nhà cửaGhé thăm gian hàng của shop để khám phá các ưu đãi và sản phẩm hấp dẫn.THÔNG TIN SẢN PHẨM :Tường cỏ cả..."
275529056,"Cành cổ sơ ri trang trí cắm điểm - dài 100cm gồm 6 nhánh - Cây giả, hoa lụa trang trí nhà cửa",148000,0.0,0,ZooZoo,,https://tiki.vn/canh-co-so-ri-trang-tri-cam-diem-dai-100cm-gom-6-nhanh-cay-gia-hoa-lua-trang-tri-nha-cua-p275529056.html?spid=275529058,trang trí nhà cửa khác,Trang trí nhà cửa,8,ZooZoo,1 Click,Hoa trang trí,"Cành cổ sơ ri trang trí cắm điểm - dài 100cm gồm 6 nhánh - Cây giả, hoa lụa trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các sản phẩm & ưu đãi hấp dẫn.ƯU ĐIỂM SẢN PHẨM :Chất li..."
276556538,"Cành Quả Thông Trang Trí 15X43Cm, 20X72Cm | Index Living Mall | Nhập Khẩu Thái Lan",89000,0.0,0,Index Living Mall,,https://tiki.vn/canh-qua-thong-trang-tri-15x43cm-20x72cm-index-living-mall-nhap-khau-thai-lan-p276556538.html?spid=276556540,trang trí nhà cửa khác,Trang trí nhà cửa,8,Index Living Mall,Index Living Mall,Trang trí nhà cửa khác,"Cành Quả Thông Trang Trí 15X43Cm, 20X72Cm | Index Living Mall | Nhập Khẩu Thái Lan Thông tin chi tiết- Tên sản phẩm: Cành Quả Thông Trang Trí 15X43Cm, 20X72Cm- Mã sản phẩm: 909900111, 909900112- C..."
276556623,"Cành Quả Thông Trang Trí 14cm x 140cm, 12cm x 160cm | Index Living Mall | Nhập Khẩu Thái Lan",524000,0.0,0,Index Living Mall,,https://tiki.vn/canh-qua-thong-trang-tri-14cm-x-140cm-12cm-x-160cm-index-living-mall-nhap-khau-thai-lan-p276556623.html?spid=276556627,trang trí nhà cửa khác,Trang trí nhà cửa,8,Index Living Mall,Index Living Mall,Trang trí nhà cửa khác,"Cành Quả Thông Trang Trí 14cm x 140cm, 12cm x 160cm | Index Living Mall | Nhập Khẩu Thái Lan Thông tin chi tiết- Tên sản phẩm: Cành Quả Thông Trang Trí 14cm x 140cm, 12cm x 160cm- Mã sản phẩm: 9099..."
