id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
85044818,Combo bộ đồ thờ ban thần tài gốm sứ Bát Tràng,899000,0.0,0,Bát Tràng,,https://tiki.vn/combo-bo-do-tho-ban-than-tai-gom-su-bat-trang-p85044818.html?spid=97506780,kỷ chén thờ,Đồ thờ cúng,2,Bát Tràng,Dũng Hà 2268,Root,       Combo bộ đồ thờ ban thần tài loại 1   Gốm sứ Bát Tràng cao cấp   Sản phẩm bao gồm:   1-Bát hương   2-Mâm bồng fi 25   3-Ống hương fi20   4-Lọ cắm hoa fi20   5-Choé 3 hũ (đựng Gạo- Mu...
25733308,Bộ bát đĩa bàn thờ 17 chi tiết ( Vàng Kim),999000,0.0,0,Bát Tràng,,https://tiki.vn/bo-bat-dia-ban-tho-17-chi-tiet-vang-kim-p25733308.html?spid=25733309,kỷ chén thờ,Đồ thờ cúng,2,Bát Tràng,Dũng Hà 2268,Nhà Cửa - Đời Sống,"BỘ BÁT ĐĨA THỜ CÚNG ĐẦY ĐỦ GỒM CÁC CHI TIẾT SAU:6 bát cơm nhỏ  rộng 10 cm, cao 4 cm  kèm 1 bát nước chấm nhỏ hơn chút xíu. men mầu VàngHọa tiết của bộ này có viền kim loại ở himhf tượng Rồng Phượn..."
41882657,02 đèn thờ sứ Bát Tràng,280000,0.0,0,Bát Tràng,,https://tiki.vn/02-den-tho-su-bat-trang-p41882657.html?spid=63932036,kỷ chén thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Vật dụng trang trí,"ản phẩm gồm 02 chiếc Đèn thờ dầu men lam vẽ phong cảnh chính hãng Bát TràngChất liệu: gốm sứ cao cấp Bát TràngHọa tiết: Vẽ thủ công bằng tay, nghệ thuật tinh xảoThiết kế: tinh tế, cổ truyềnLoại me..."
174002897,Bộ Bát Đĩa Thờ Cúng Men Lam Cổ Vẽ Sen Hoặc Rồng Song Long Chầu Nguyệt,999000,0.0,0,Bát Tràng,,https://tiki.vn/bo-bat-dia-tho-cung-men-lam-co-ve-sen-hoac-rong-song-long-chau-nguyet-p174002897.html?spid=174002901,kỷ chén thờ,Đồ thờ cúng,2,Bát Tràng,Dũng Hà 2268,Bộ đồ thờ,"Bộ sản phẩm 15 món, bao gồm:- 6 đĩa hình cánh hoa- 1 bát tô đường kính 18-20cm- 6 bát cơm nhỏ xinh phù hợp dâng bầy cơm cúng- 2 bát chấmBộ size: 55cm..."
263190543,"Án thờ, tủ thờ",2500000,0.0,0,OEM,,https://tiki.vn/an-tho-tu-tho-p263190543.html?spid=278542797,kỷ chén thờ,Đồ thờ cúng,2,OEM,MỘC CHÂM,Root,"       -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng.   -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng đối với khách từ Thanh Hóa đổ ra bắc. Khách ở miền trung, miền na..."
261851725,ań thờ .,7900000,0.0,0,OEM,,https://tiki.vn/an-tho-p261851725.html?spid=278561352,kỷ chén thờ,Đồ thờ cúng,2,OEM,MỘC CHÂM,Root,          .   ...
242678371,ań thờ .,7900000,0.0,0,OEM,,https://tiki.vn/an-tho-p242678371.html?spid=278558341,kỷ chén thờ,Đồ thờ cúng,2,OEM,MỘC CHÂM,Root,          .   ...
263192617,Án thờ gỗ,5300000,0.0,0,OEM,,https://tiki.vn/a-n-tho-go-p263192617.html?spid=278542589,kỷ chén thờ,Đồ thờ cúng,2,OEM,MỘC CHÂM,Root,     ...
101361039,Đĩa thờ trầu cau men rạn đắp nổi Bát Tràng (không bao gồm chân gỗ kê),250000,0.0,0,Bát Tràng,,https://tiki.vn/dia-tho-trau-cau-men-ran-dap-noi-bat-trang-khong-bao-gom-chan-go-ke-p101361039.html?spid=113108786,kỷ chén thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Bộ đồ thờ,Đĩa trầu cau men rạn đắp nổi Bát Tràng- Sản phẩm gồm 1 cái đĩa trầu cau men rạn đắp nổi Bát Tràng (không bao gồm chân gỗ kê)- Kích thước: Đường kính đĩa 16cm- Chất liệu: Gốm men rạn đắp nổi Bát Tràng...
53833932,Phố nhà thờ,108000,0.0,0,,,https://tiki.vn/pho-nha-tho-p53833932.html?spid=252652945,kỷ chén thờ,Đồ thờ cúng,2,,info book,Truyện ngắn - Tản văn - Tạp Văn Nước Ngoài,"Thi thoảng, Nicolas vẫn ghé lại phố Nhà Thờ, để nhấm nháp lại vị ngọt ngào pha lẫn đắng đót của mối tình đã mất.Mang vẻ ngoài đẹp trai lịch lãm, có quốc tịch Pháp và tiêu tiền euro, khi mới ..."
