id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
178473743,Đèn tường ngoài thiên nhiên kèm bóng đèn DT,350000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-ngoai-thien-nhien-kem-bong-den-dt-p178473743.html?spid=178473753,đèn ngoài trời,Đèn & thiết bị chiếu sáng,4,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Root,       DT LUXURY   Chất liệu: Đèn bằng kim loại tổng hợp sơn tĩnh điện mầu đen   Số lượng: 1c   Kích thước: fi 110mm   Nguon Điện: 220v   Phong cách: châu âu   Đui e 27   Bảo hành :24 tháng...
178472361,"Đèn tường đồng, đen tường ngoài trời, đèn decor, đèn trang trí, đèn sân vườn, đèn phòng ngủ, đèn treo cột DT",297000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-dong-den-tuong-ngoai-troi-den-decor-den-trang-tri-den-san-vuon-den-phong-ngu-den-treo-cot-dt-p178472361.html?spid=178472365,đèn ngoài trời,Đèn & thiết bị chiếu sáng,4,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Root,"       Đèn tường đồng, đen tường ngoài trời, đèn decor, đèn trang trí, đèn sân vườn, đèn phòng ngủ, đèn treo cột   Mô tả sản phẩm   Chất liệu: kim loại tổng hợp cao cấp   Mầu sắc: vàng đồng   ..."
178480211,"Đèn tường đồng, đen tường ngoài trời, đèn decor, đèn trang trí, đèn sân vườn, đèn phòng ngủ, đèn treo cột DT",297000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tuong-dong-den-tuong-ngoai-troi-den-decor-den-trang-tri-den-san-vuon-den-phong-ngu-den-treo-cot-dt-p178480211.html?spid=178480214,đèn ngoài trời,Đèn & thiết bị chiếu sáng,4,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Root,"       Đèn tường đồng, đen tường ngoài trời, đèn decor, đèn trang trí, đèn sân vườn, đèn phòng ngủ, đèn treo cột   Mô tả sản phẩm   Chất liệu: kim loại tổng hợp cao cấp   Mầu sắc: vàng đồng   ..."
200634131,"Đèn Led Năng Lượng Mặt Trời Dán Bậc Thang, Hàng Rào Trang Trí Ngoài Trời - Chính Hãng NAVIVU",45000,3.8,13,NAVIVU,,https://tiki.vn/den-led-nang-luong-mat-troi-dan-bac-thang-hang-rao-trang-tri-ngoai-troi-chinh-hang-navivu-p200634131.html?spid=200634137,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,NAVIVU,Ghế Nam Việt,Nhà Cửa - Đời Sống,"Đèn Led Năng Lượng Mặt Trời Dán Bậc Thang, Hàng Rào Trang Trí Đóng gói:  1 đèn led.️ Tính năng Đèn led năng lượng mặt trời không cần pin, không cần điện. Tự động sạc pin vào ban ngày và phát sáng và..."
82131224,ĐÈN TRỤ CỔNG NGOÀI TRỜI TRÒN PHI 20CM ACUMEN,175000,4.7,7,Acumen,,https://tiki.vn/den-tru-cong-ngoai-troi-tron-phi-20cm-acumen-p82131224.html?spid=82131226,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,Acumen,BẢO LONG ELECTRIC,Nhà Cửa - Đời Sống,"       Bóng: Bóng led đui xoáy E27   Đường kính tròn: 20cm   Chiều cao chân đế: 12cm   Chất liệu: Nhựa cao cấp chịu nhiệt   Thân bằng nhựa mềm cao cấp, dễ dàng vận chuyển và lắp đặt   ..."
206673688,ĐÈN GẮN TƯỜNG NGOÀI TRỜI LUMAX# EWLL502 - CÔNG SUẤT 10W - XX THÁI LAN - MÀU 3000K,375700,5.0,1,LUMAX,,https://tiki.vn/den-gan-tuong-ngoai-troi-lumax-ewll502-bk-10led-3k-xmxd-p206673688.html?spid=206673689,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,LUMAX,LUMAX,Đèn ngoài trời,"Đèn LED treo tường (ngoài trời) được thiết kế để sử dụng cho các ứng dụng ngoài trời như lối đi, chiếu sáng tường, ứng dụng an toàn,Lịch sử và thương hiệu:Công ty Lighting & Equipment Public Co...."
201829944,"Đèn led năng lượng mặt trời trang trí sân vườn, gác tường rào, cổng ngoài trời, rọi tranh, chống nước, tự động phát sáng, tự động bật tắt",100650,5.0,8,OEM,,https://tiki.vn/den-led-nang-luong-mat-troi-gan-tuong-et01-smart-led-life-nhieu-mau-sac-trang-tri-tuong-san-vuon-sang-xuyen-dem-p201829944.html?spid=201829945,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,OEM,Đèn và thiết bị thông minh,Đèn led/hắt,TẠI SAO BẠN NÊN MUA HÀNG TẠI SHOP: Sản phẩm giống hình ảnh 100%. Luôn có những voucher hấp dẫn dành cho khách hàng. Giá cả luôn hợp lý.● Với mong muốn đem lại giá trị tốt nhất cho k...
204615581,"Đèn Năng Lượng Mặt Trời200W 150W 100W Đèn led sân vườn ngoài trời, đèn gia đình T8 siêu sáng, đèn ban công chống thấm IP67",490000,5.0,2,OEM,,https://tiki.vn/den-nang-luong-mat-troi200w-150w-100w-den-led-san-vuon-ngoai-troi-den-gia-dinh-t8-sieu-sang-den-ban-cong-chong-tham-ip67-p204615581.html?spid=208079379,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,OEM,Đèn Năng Lượng CQ Lighting,Nhà Cửa - Đời Sống,"Đèn Năng Lượng Mặt Trời 200W 150W 100W Đèn led sân vườn ngoài trời, đèn gia đình T8 siêu sáng, đèn ban công chống thấm IP67Đặc điểm nổi bật :+ 0 ĐỒNG TIỀN ĐIỆN MỖI THÁNG .+ 0 NGẠI NẮNG MƯA, BỀN BỈ VỚI..."
178477356,Đèn trụ cổng D25cm ngoài trời TC7165D25,450000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tru-cong-d25cm-ngoai-troi-tc7165d25-p178477356.html?spid=178477362,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Đèn trụ cổng,  Đèn trụ cổng kiểu dáng mới ngoài trời không thấm nước D25cm DTC7165   Đèn được cấu tạo từ những vật liệu cao cấp nhất với chất liệu nhôm đúc áp lực sơn tĩnh điện   Đèn trụ cổng được làm từ sắt sơ...
201615322,ĐÈN LED GẮN TƯỜNG NGOÀI TRỜI 12W (LWA0150A) KINGLED,562000,0.0,0,KingLED,,https://tiki.vn/den-led-gan-tuong-ngoai-troi-12w-lwa0150a-kingled-p201615322.html?spid=201615324,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,KingLED,Shop Dũng An,Đèn led/hắt,* THÔNG SỐ KỸ THUẬTMã SP : LWA0150A-WHCông Suất : 12wNguồn Điện : 220V/50HzÁnh Sáng : VàngNhiệt Độ Màu : 3000KKích Thước : 10*10*10 cmChip LED : CREEĐộ Hoàn Màu : CRI> 80Chất Liệu : Nhôm c...
