id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
45122076,Bộ đồ thờ men rong cổ Bát Tràng (LAXRS05),3420000,0.0,0,Bát Tràng Việt Nam,,https://tiki.vn/bo-do-tho-men-rong-co-bat-trang-laxrs05-p45122076.html?spid=51070163,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng Việt Nam,Bát Tràng Ceramic,Nhà Cửa - Đời Sống,"Bộ sản phẩm bao gồm:1 Bát hương vẽ rồng trầu Φ201 Chân đế bát hương bằng gỗ1 Mâm bồng Φ25 vẽ rồng, phượng2 Lọ lục bình vẽ hoa sen 45 cm1 Lọ huệ 23cm vẽ sen1 Ống hương 22cm vẽ sen2 Chóe 16cm vẽ ..."
94107490,BỘ ĐỒ THỜ CÚNG MEN LAM ,2150000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-tho-cung-men-lam-p94107490.html?spid=111877903,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Root,       Bộ đồ thờ cúng men xanh chàm   Gồm Bát Hương F20 : 1   Bát hương F18: 2   Bát cơm cúng : 10   Cốc phật thủ : 1   Mân bồng : 1   Chân nến : 2   Đèn dầu : 1   Đĩa trầu cau: 1   Ống h...
101037698,Bộ đồ ăn thờ cúng thắp hương gia tiên,550000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-an-tho-cung-thap-huong-gia-tien-p101037698.html?spid=109427087,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Bộ đồ thờ,"       Ngày rằm, mồng một , ngày giỗ chạp, ngày tất niên , ngày tết không thể thiếu được mâm cơm cúng ông bà tổ tiên & thần linh thổ địa . Để bày tỏ lòng tôn kính với chư vị thần linh , chư vị..."
33546459,"Bộ đồ thờ sứ men trắng ( TR16 ) cho ban thờ treo tường, cỡ nhỏ 81×48cm",700000,0.0,0,Bát Tràng Việt Nam,,https://tiki.vn/bo-do-tho-su-men-trang-tr16-cho-ban-tho-treo-tuong-co-nho-81-48cm-p33546459.html?spid=53736889,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng Việt Nam,Bát Tràng Ceramic,Nhà Cửa - Đời Sống,"Bộ đồ thờ sứ men trắng ( TR16 ) phù hợp với ban tho treo tuong cỡ nhỏ 81×48cm, ban thờ thần tàiBộ sản phẩm bao gồm:1 bát hương vẽ rồng Φ161 Chân đế bát hương bằng gỗ1 mâm bồng Φ221 Chân nến cao1..."
92091749,Bộ đồ ăn thờ cúng thắp hương gia tiên,550000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-an-tho-cung-thap-huong-gia-tien-p92091749.html?spid=109426992,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Root,"       Ngày rằm, mồng một , ngày giỗ chạp, ngày tất niên , ngày tết không thể thiếu được mâm cơm cúng ông bà tổ tiên & thần linh thổ địa . Để bày tỏ lòng tôn kính với chư vị thần linh , chư vị..."
85044818,Combo bộ đồ thờ ban thần tài gốm sứ Bát Tràng,899000,0.0,0,Bát Tràng,,https://tiki.vn/combo-bo-do-tho-ban-than-tai-gom-su-bat-trang-p85044818.html?spid=97506780,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Dũng Hà 2268,Root,       Combo bộ đồ thờ ban thần tài loại 1   Gốm sứ Bát Tràng cao cấp   Sản phẩm bao gồm:   1-Bát hương   2-Mâm bồng fi 25   3-Ống hương fi20   4-Lọ cắm hoa fi20   5-Choé 3 hũ (đựng Gạo- Mu...
56367404,Bộ đồ thờ đầy đủ gốm sứ Bát Tràng,700000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-tho-day-du-gom-su-bat-trang-p56367404.html?spid=62329417,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Bát Tràng Ceramic,Nhà Cửa - Đời Sống,"Bộ đồ thờ sứ cho ban thờ gia tiên tiêu chuẩnChất liệu : sứHọa tiết : RồngSản xuất tại : Bát Tràng, Hà Nội, Việt Nam..."
91276023,Bộ đồ thờ thần tài thổ địa_men rạn cổ MS001,4600000,0.0,0,Bát Tràng,,https://tiki.vn/product-p91276023.html?spid=93249115,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Bát Tràng Ceramic,Root,       Thông tin sản phẩm:   Bộ thần tài   Bát hương phi 16cm   Mâm bồng phi 23cm   Đèn dầu S3   Bát sâm   Lọ huệ cao 32cm   Chóe   Ống hương   ...
91274273,"Bộ đồ thờ men rạn cổ,ban treo 81cm",950000,0.0,0,Bát Tràng,,https://tiki.vn/product-p91274273.html?spid=93270210,bộ đồ thờ,Đồ thờ cúng,2,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Vật phẩm phong thủy khác,"       Thông tin sản phẩm:   Tên sản phẩm: Bộ đồ thờ   Chất men: rạn cổ   Hoạ tiết: vẽ Sen, rồng   Kích thước phù hợp ban treo/thần linh: 81cm.   Chi tiết:   2 lọ sen: H24cm   1 Mâm bồng ph..."
91275048,Bộ đồ thờ men lam ngọc vẽ Sen phú quý cho ban nhỏ/ban thần tài (hàng khách đặt),1250000,0.0,0,Bát Tràng,,https://tiki.vn/product-p91275048.html?spid=93271421,bộ đồ thờ,Đồ thờ cúng,3,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Root,       Bộ đồ thờ men lam ngọc   Hoạ tiết vẽ Sen Phú Quý   Phù hợp cho ban thờ/ban thần tài kích thước: 65x45 cm   Bộ sp gồm:   1 bát hương phi 14cm kèm kỉ gỗ   1 ống hương   1 lọ hoa   3 ch...
